time,high,low,close,volume
1748470500000,5924.5,5920.5,5923,1199
1748471400000,5932.25,5921.75,5930.25,3193
1748472300000,5946.75,5930.5,5945,6592
1748473200000,5983.5,5945.25,5982.25,18115
1748474100000,5997.5,5976.5,5978.5,17217
1748475000000,5997.25,5977,5992,11053
1748475900000,5993,5981,5991.75,7360
1748476800000,5992.75,5977,5981,8408
1748477700000,5990.75,5979,5984.75,6685
1748478600000,5993,5983,5991.5,3298
1748479500000,6002.75,5991.5,6000.25,7084
1748480400000,6000.5,5989.25,5990,4899
1748481300000,5992,5984.25,5991.5,3838
1748482200000,5993.25,5988.75,5992.25,2355
1748483100000,5998.75,5989,5998.5,3103
1748484000000,5999.5,5995.75,5997.5,2599
1748484900000,6004,5995.75,6000,3897
1748485800000,6004.25,5998.75,6003.75,3087
1748486700000,6004.25,5997.75,5998,3396
1748487600000,6003.75,5996.25,6003.75,2596
1748488500000,6005.75,5997,5998.75,3019
1748489400000,5999.75,5993.75,5995.25,2550
1748490300000,5995.25,5993.5,5994.5,1339
1748491200000,5998,5994,5997.5,1401
1748492100000,5997.5,5994,5996,1352
1748493000000,5999,5993.5,5998,1259
1748493900000,6000,5997,5999,2208
1748494800000,5999.5,5996.25,5997.5,1023
1748495700000,6002.75,5998,6000.5,2036
1748496600000,6003,5999.25,6001,2148
1748497500000,6003.25,5997.5,5998.75,1592
1748498400000,5998.75,5991.25,5991.75,2663
1748499300000,5995.75,5989.25,5995.25,3277
1748500200000,5997.5,5991.75,5992,2619
1748501100000,5995,5990.25,5991,2374
1748502000000,5992.25,5985.25,5989.25,6111
1748502900000,5996,5986,5995.5,5130
1748503800000,6001.25,5992.25,6001,4497
1748504700000,6005.25,5999.75,6005.25,4089
1748505600000,6008,6002.25,6002.5,5956
1748506500000,6003.25,5993.25,5994,5058
1748507400000,5994.5,5990,5992.5,3922
1748508300000,5993.25,5990.25,5991,1897
1748509200000,5994.5,5989.25,5993.5,2563
1748510100000,5993.5,5988.5,5991.5,2716
1748511000000,5995,5988.75,5991.25,3136
1748511900000,5994,5983.75,5984.25,3038
1748512800000,5985.25,5975,5975.25,6333
1748513700000,5976,5968.25,5969.5,6968
1748514600000,5975,5969.25,5969.5,3921
1748515500000,5971.25,5964.75,5970.25,5085
1748516400000,5970.5,5966,5969,5197
1748517300000,5970.5,5957.25,5958.75,5486
1748518200000,5964.75,5955.5,5963.5,6651
1748519100000,5964.5,5951,5951.75,9468
1748520000000,5959.5,5943,5949,16570
1748520900000,5951.75,5942.5,5947.5,8294
1748521800000,5955.25,5940.5,5944,12961
1748522700000,5951.25,5944,5946.75,8167
1748523600000,5951.25,5945.25,5949.25,7288
1748524500000,5957.75,5949,5954.75,14285
1748525400000,5956.25,5933.75,5934.25,81529
1748526300000,5944.25,5926.25,5936.25,59514
1748527200000,5940,5912,5920.75,63595
1748528100000,5926.25,5908.5,5924.75,55910
1748529000000,5928.75,5916.5,5921,41886
1748529900000,5934.75,5919.5,5932.75,31905
1748530800000,5933.75,5919.25,5919.5,37595
1748531700000,5932.5,5919,5930.75,27634
1748532600000,5931.75,5912.25,5915.25,38877
1748533500000,5920,5888.5,5895,52835
1748534400000,5910,5884,5909.25,50867
1748535300000,5916,5909,5913.5,25753
1748536200000,5920,5913,5918.5,24411
1748537100000,5925.25,5912.25,5921.5,27281
1748538000000,5928.25,5918.75,5921.75,21176
1748538900000,5924.75,5915,5916.75,21364
1748539800000,5921.75,5913.5,5915.5,20999
1748540700000,5918.25,5907.5,5909,24222
1748541600000,5916.75,5908.75,5914.25,19735
1748542500000,5915.5,5899.5,5903.75,34459
1748543400000,5917.25,5903.5,5915.75,25572
1748544300000,5919,5908,5911.5,26872
1748545200000,5917.75,5907.25,5909,34884
1748546100000,5921,5907.5,5912.5,27102
1748547000000,5918.5,5912.5,5916.5,20866
1748547900000,5930.75,5913,5923.25,107323
1748548800000,5926.25,5915.5,5917.75,30373
1748549700000,5923.75,5917.5,5922.75,4805
1748550600000,5924.5,5920,5920.25,2182
1748551500000,5920.5,5916.25,5917.25,3243
1748556000000,5920.5,5910.5,5917.5,3360
1748556900000,5918,5909.25,5909.75,1855
1748557800000,5914,5907.25,5908,1774
1748558700000,5911.5,5905.75,5911.25,1472
1748559600000,5913.75,5909.25,5912.5,963
1748560500000,5915,5910.75,5913,700
1748561400000,5915,5906.75,5907.25,1266
1748562300000,5907.5,5904.25,5904.5,2316
1748563200000,5910.75,5904.25,5908.5,2354
1748564100000,5911.75,5906.5,5909.75,1446
1748565000000,5911.25,5905.75,5911.25,1461
1748565900000,5911.75,5905.25,5907.25,1676
1748566800000,5909.25,5891,5902.75,5799
1748567700000,5905.5,5895.5,5905,2485
1748568600000,5909.25,5903.25,5909,1619
1748569500000,5910,5906.25,5909.5,1142
1748570400000,5911.5,5907.25,5909,1751
1748571300000,5911,5908,5908.5,749
1748572200000,5912.75,5908.5,5912.5,971
1748573100000,5912.5,5909.5,5911.75,688
1748574000000,5913,5910,5911.5,654
1748574900000,5912,5907,5907.5,1265
1748575800000,5909.5,5906.75,5908.5,650
1748576700000,5910,5907.75,5909.75,411
1748577600000,5911.5,5908.25,5911,582
1748578500000,5911.75,5909.5,5909.75,411
1748579400000,5910,5906.5,5907,628
1748580300000,5910.5,5906.5,5909.75,706
1748581200000,5913.25,5909.5,5912.5,927
1748582100000,5916.25,5911.75,5915,1352
1748583000000,5923,5914.75,5922.5,1974
1748583900000,5922.75,5917.25,5917.75,993
1748584800000,5920,5914,5917.25,1425
1748585700000,5918.75,5911,5911.5,1810
1748586600000,5912.5,5907.25,5907.5,2290
1748587500000,5909.75,5906.5,5906.5,1502
1748588400000,5911,5902.25,5904.75,4332
1748589300000,5912.75,5904.75,5911.25,2021
1748590200000,5914.5,5910.5,5914.25,1488
1748591100000,5917,5909.25,5913,2468
1748592000000,5919.25,5912,5918.25,2951
1748592900000,5919.5,5913.5,5914.5,2002
1748593800000,5916,5910,5913,2286
1748594700000,5917,5911.25,5911.75,1704
1748595600000,5916.75,5911,5913.5,1363
1748596500000,5918,5912,5916.5,1487
1748597400000,5919,5914.25,5915.25,1744
1748598300000,5917,5910.25,5910.5,1815
1748599200000,5916.25,5907.75,5909.25,2590
1748600100000,5915.5,5908.75,5915.25,1202
1748601000000,5918,5914.75,5915.75,1051
1748601900000,5917.5,5913,5916,1685
1748602800000,5922.75,5914.5,5920.75,2666
1748603700000,5921.75,5917.75,5918.25,1806
1748604600000,5919,5915.5,5916.25,2219
1748605500000,5919.25,5913.75,5914.75,3056
1748606400000,5921.5,5876.5,5889,35855
1748607300000,5902.5,5886.75,5891.5,19435
1748608200000,5907,5890.75,5903.5,15226
1748609100000,5906.25,5898.5,5899,6642
1748610000000,5904.25,5896,5898.25,8926
1748610900000,5911.75,5898.5,5910.5,16312
1748611800000,5912.75,5895,5898.75,61200
1748612700000,5905.25,5885,5891.75,52090
1748613600000,5917,5890.75,5913.5,53881
1748614500000,5918.5,5911,5917,34477
1748615400000,5920.5,5912,5912.25,35792
1748616300000,5915.5,5905.75,5908,46216
1748617200000,5913.25,5905.25,5907.75,28092
1748618100000,5915,5901.5,5912.75,30843
1748619000000,5915,5895.25,5897,43513
1748619900000,5906.5,5894.5,5901,28804
1748620800000,5907.75,5896.5,5903.75,25157
1748621700000,5905,5867.5,5871.75,62518
1748622600000,5876,5853.25,5866.5,97950
1748623500000,5869.25,5858,5865,38582
1748624400000,5881.75,5860.75,5875,44549
1748625300000,5881,5871.75,5880,30392
1748626200000,5886,5878.25,5879.25,26235
1748627100000,5888,5876.25,5879.75,28063
1748628000000,5897.75,5879.25,5895.5,34721
1748628900000,5908.5,5893.5,5904,50182
1748629800000,5907,5898.5,5900.25,28744
1748630700000,5910,5899.75,5908,25025
1748631600000,5921,5907,5917,48095
1748632500000,5931.25,5916.75,5928,43393
1748633400000,5932.75,5915.5,5920.75,55676
1748634300000,5932.5,5911.25,5914.75,200294
1748635200000,5924.75,5905.5,5916.75,72623
1748636100000,5918,5911,5912.75,7251
1748637000000,5914.5,5912,5912.75,3814
1748637900000,5914.25,5910,5913.75,3962
1748815200000,5909.25,5896,5908,6140
1748816100000,5909,5899.25,5902.75,2273
1748817000000,5905,5901.25,5902.5,1180
1748817900000,5904,5899.25,5901.25,843
1748818800000,5901.75,5896.25,5898.5,1224
1748819700000,5900,5896,5896.5,1235
1748820600000,5900.75,5893.25,5899.75,1926
1748821500000,5900.75,5897,5898.75,1029
1748822400000,5904.5,5897.5,5904,2435
1748823300000,5906,5900,5900.25,2480
1748824200000,5901.5,5897.5,5900.25,1594
1748825100000,5902.25,5896.75,5899.75,2238
1748826000000,5903.5,5898.75,5902.75,1571
1748826900000,5904.25,5900,5900.25,1578
1748827800000,5900.75,5894.25,5895,2107
1748828700000,5898,5894.5,5896.75,1214
1748829600000,5898,5892.5,5893,2321
1748830500000,5896,5891,5894.25,1679
1748831400000,5898,5894.25,5897.5,1387
1748832300000,5898.75,5894,5894.75,1410
1748833200000,5894.75,5887,5888.75,3704
1748834100000,5892.5,5887.75,5889,1726
1748835000000,5890.5,5888,5889,917
1748835900000,5889.5,5886.5,5887.25,1955
1748836800000,5890,5886.75,5889.75,1256
1748837700000,5892.5,5889.5,5891.75,936
1748838600000,5892.5,5889.25,5890.75,898
1748839500000,5890.75,5884.25,5886.75,2378
1748840400000,5890.5,5886.5,5888.75,1263
1748841300000,5888.75,5885,5885.5,1580
1748842200000,5886.25,5881.25,5885.25,2120
1748843100000,5886.25,5882.5,5885,1295
1748844000000,5885.25,5878.5,5878.75,1885
1748844900000,5885.25,5877.75,5883.25,2391
1748845800000,5888.25,5881.5,5888,2177
1748846700000,5888.75,5882,5882.5,2090
1748847600000,5892.25,5880.5,5891.5,4547
1748848500000,5892.5,5867.5,5869.25,5686
1748849400000,5886,5868.25,5880.75,5168
1748850300000,5883.75,5877.75,5881,4209
1748851200000,5891.25,5879.5,5890.75,5801
1748852100000,5893.75,5884.5,5892.75,4026
1748853000000,5894.75,5886.5,5888,3199
1748853900000,5891.25,5884.5,5887.5,3104
1748854800000,5888.75,5879.5,5881.75,4087
1748855700000,5885,5879.5,5883.25,2834
1748856600000,5885,5878.75,5878.75,2770
1748857500000,5882.75,5876.5,5882.5,4161
1748858400000,5889.25,5880.75,5887.75,3449
1748859300000,5888,5881.5,5885.5,3186
1748860200000,5890,5883,5887.25,2645
1748861100000,5890.75,5886.75,5890,2328
1748862000000,5896.75,5887,5895.25,5151
1748862900000,5896.25,5893.25,5895,3135
1748863800000,5900,5893.75,5894.5,4514
1748864700000,5897.25,5891.75,5892,3444
1748865600000,5898.25,5891.25,5897.75,4163
1748866500000,5898.75,5889.25,5892.5,4670
1748867400000,5900.75,5891.25,5900.75,5508
1748868300000,5901.5,5894.5,5899,4852
1748869200000,5901.5,5892.25,5895,6039
1748870100000,5900.25,5893,5897.5,9334
1748871000000,5917.75,5897,5912.75,64416
1748871900000,5914.75,5886,5887,72774
1748872800000,5892.5,5870.5,5889.5,77348
1748873700000,5906.75,5887.25,5906.5,50443
1748874600000,5916,5901.5,5906.25,56427
1748875500000,5915.5,5905.25,5914,28747
1748876400000,5916.75,5905.25,5913.5,41617
1748877300000,5914.25,5903.5,5905.75,23244
1748878200000,5911.75,5901.5,5911,25214
1748879100000,5921.25,5909.25,5918.75,31330
1748880000000,5920.25,5912,5917,24295
1748880900000,5918,5910.25,5914.5,18649
1748881800000,5918,5910.75,5912.25,18407
1748882700000,5922.5,5911.75,5920.5,17313
1748883600000,5927,5920,5921.25,23320
1748884500000,5924.75,5917.5,5919.25,18792
1748885400000,5923,5917.75,5919,17725
1748886300000,5922,5915.5,5920.25,17169
1748887200000,5925.25,5916,5923.5,30928
1748888100000,5938,5923.5,5936,44410
1748889000000,5939,5932.25,5936.5,25624
1748889900000,5940.5,5933.75,5939.25,16127
1748890800000,5942.75,5938.25,5939.25,22859
1748891700000,5948,5938.25,5944.75,31387
1748892600000,5944.75,5938.25,5940.25,30221
1748893500000,5949,5937.25,5947.25,79967
1748894400000,5953,5946.75,5951.5,44554
1748895300000,5955.5,5951.5,5952.5,5904
1748896200000,5952.5,5948.75,5950.75,3075
1748897100000,5950.75,5948,5949.25,3722
1748901600000,5949.5,5943.75,5944.75,1641
1748902500000,5946.25,5941.75,5942.75,1285
1748903400000,5944,5942.25,5943.25,958
1748904300000,5943.75,5942,5942,617
1748905200000,5945,5941,5942.75,1212
1748906100000,5947.25,5930.25,5947.25,5267
1748907000000,5947.5,5937.5,5940.5,2145
1748907900000,5941.25,5934,5935,1672
1748908800000,5936.5,5932.75,5934.75,1944
1748909700000,5936,5931.5,5932.25,1246
1748910600000,5935.5,5931.75,5934.75,1092
1748911500000,5935.25,5932.5,5933.5,973
1748912400000,5934.75,5932.25,5934.5,985
1748913300000,5936.25,5933.25,5934.75,1394
1748914200000,5935.5,5931.5,5935.5,2098
1748915100000,5935.25,5932.25,5932.75,1006
1748916000000,5933.75,5929.25,5929.5,1830
1748916900000,5930,5924.25,5925,2451
1748917800000,5929,5922,5928,3574
1748918700000,5928.25,5926.25,5927.75,1056
1748919600000,5927.25,5924.75,5925,1181
1748920500000,5925.75,5920.75,5921.25,2330
1748921400000,5926.25,5921,5926,1413
1748922300000,5926.75,5923.25,5925.25,918
1748923200000,5925.75,5924,5924.25,755
1748924100000,5924.75,5920.5,5922.25,1472
1748925000000,5922.75,5921.25,5922.25,656
1748925900000,5923.75,5921.25,5923.25,862
1748926800000,5926.5,5922.5,5925,1248
1748927700000,5925.75,5924,5924.5,777
1748928600000,5927.25,5924.25,5924.5,1370
1748929500000,5927,5924,5927,915
1748930400000,5927.75,5921.25,5922.75,2122
1748931300000,5925,5920.75,5922.25,1314
1748932200000,5926,5921.75,5925.5,1499
1748933100000,5927.75,5925.5,5926.5,1988
1748934000000,5928.5,5924.75,5926,3032
1748934900000,5927,5911,5913.5,8946
1748935800000,5922.25,5913.25,5915.75,6551
1748936700000,5918.75,5915.25,5918.5,3234
1748937600000,5919.75,5911.75,5914.25,5378
1748938500000,5915.5,5909.25,5913.25,5047
1748939400000,5919.5,5913,5919,3890
1748940300000,5920.5,5916.75,5919.75,2766
1748941200000,5922.25,5918.25,5921.5,2372
1748942100000,5922.5,5917.25,5919.75,1609
1748943000000,5925,5918.5,5924,1697
1748943900000,5924.75,5919.25,5922.25,2365
1748944800000,5924.75,5918.75,5920.25,2180
1748945700000,5924.25,5919.5,5924,1451
1748946600000,5926.75,5922.5,5926,2400
1748947500000,5930.75,5923.25,5930.5,3358
1748948400000,5933,5928.25,5932.25,4023
1748949300000,5934.5,5931,5934.5,2622
1748950200000,5940,5933,5937.5,4402
1748951100000,5939,5934.25,5938.25,3077
1748952000000,5941.25,5935.75,5939.25,4956
1748952900000,5943.75,5937,5943.25,5394
1748953800000,5943.25,5935.75,5936,4648
1748954700000,5940.5,5934.75,5940.25,5240
1748955600000,5943,5938,5940.75,4523
1748956500000,5944.5,5939.75,5943.5,9122
1748957400000,5952.75,5940.5,5950.25,76257
1748958300000,5952.25,5943.75,5944.5,36470
1748959200000,5953.5,5938.25,5949.5,48514
1748960100000,5959.25,5948.75,5959,41422
1748961000000,5959,5951.75,5957.25,31977
1748961900000,5964.5,5956.75,5963.75,33853
1748962800000,5968.75,5963.75,5967,36987
1748963700000,5972,5965,5970.25,33807
1748964600000,5975,5968.75,5973.5,28368
1748965500000,5977.5,5970.5,5976.75,28822
1748966400000,5977.5,5972.75,5977.25,21089
1748967300000,5983,5977.25,5981.25,28063
1748968200000,5987.25,5980.5,5984.75,26410
1748969100000,5986.75,5983,5985.25,13278
1748970000000,5988.75,5982.75,5988.5,18407
1748970900000,5991.25,5987.25,5988,20614
1748971800000,5990,5985.25,5987.25,26731
1748972700000,5988.25,5980.75,5981.25,25277
1748973600000,5982.25,5968.25,5972,62322
1748974500000,5982.5,5969.75,5982,29487
1748975400000,5984,5979.25,5983.75,21685
1748976300000,5985,5980,5983.5,20489
1748977200000,5985.5,5978,5980.5,29490
1748978100000,5983,5978,5982.5,22952
1748979000000,5984.75,5978,5979.5,28079
1748979900000,5985.5,5972.5,5981.5,111757
1748980800000,5982.25,5976,5977.75,34678
1748981700000,5978.25,5975.75,5977,3511
1748982600000,5982.75,5976,5982,3459
1748983500000,5982,5978.75,5980.25,3344
1748988000000,5983.75,5979.25,5982.5,1348
1748988900000,5985.25,5981.25,5984.75,1124
1748989800000,5987.25,5984.5,5985.75,882
1748990700000,5986,5983.75,5983.75,661
1748991600000,5986,5980.75,5984.75,1292
1748992500000,5986.25,5983.25,5985.5,475
1748993400000,5986.5,5982.25,5983.25,1031
1748994300000,5985,5981.25,5983.5,902
1748995200000,5988,5980.75,5982.25,2276
1748996100000,5983.75,5981.75,5982.75,895
1748997000000,5985.75,5982,5985,1254
1748997900000,5986.5,5982.25,5982.5,1237
1748998800000,5985,5982.25,5984.25,830
1748999700000,5985,5982.75,5983.75,1181
1749000600000,5984,5980.25,5981,1705
1749001500000,5982.5,5976.5,5978.75,2200
1749002400000,5979.25,5975.25,5976.5,1693
1749003300000,5977.75,5975.25,5977.25,1334
1749004200000,5979.25,5976.75,5978.25,1214
1749005100000,5979,5975.5,5975.75,910
1749006000000,5977.5,5975.25,5977,871
1749006900000,5977.5,5975.5,5976,943
1749007800000,5976.75,5974.75,5976.25,1001
1749008700000,5977.25,5975.75,5977,538
1749009600000,5979.75,5975,5979.5,1111
1749010500000,5980,5978.5,5979,697
1749011400000,5979,5976.25,5977.25,657
1749012300000,5977.75,5976,5976,388
1749013200000,5978.25,5975.25,5978,655
1749014100000,5979.25,5976.25,5979.25,975
1749015000000,5980,5977.25,5977.75,1142
1749015900000,5979.75,5977.5,5979.5,801
1749016800000,5984.5,5979.75,5983.5,2152
1749017700000,5983.5,5977.75,5978.75,2684
1749018600000,5980.5,5977.25,5979,1501
1749019500000,5982.5,5978.25,5980.5,1528
1749020400000,5982.25,5977.5,5979.25,2532
1749021300000,5982.5,5977.75,5982.25,2426
1749022200000,5984.5,5982,5982.75,1925
1749023100000,5989.5,5982.25,5989,3046
1749024000000,5995.5,5988.5,5995.25,5812
1749024900000,5996,5991,5991.5,3300
1749025800000,5994,5990.5,5992.75,2363
1749026700000,5993,5988.25,5988.5,2052
1749027600000,5993.25,5987.5,5991,2498
1749028500000,5993.5,5990,5992.5,1989
1749029400000,5994.25,5991.25,5994,2104
1749030300000,5994.25,5991.5,5992.25,2020
1749031200000,5996.75,5991,5994.25,3182
1749032100000,5995,5988.5,5991,2739
1749033000000,5991.25,5988.5,5990.5,1189
1749033900000,5994.5,5990.25,5994.25,1939
1749034800000,5994.5,5991.25,5992.25,2112
1749035700000,5992.5,5989,5989.5,2199
1749036600000,5992.75,5988.75,5992.75,2815
1749037500000,5995,5992.5,5992.75,2213
1749038400000,5996.5,5993,5994.75,4831
1749039300000,5995.5,5974,5978.5,22295
1749040200000,5983.25,5975.25,5977,10468
1749041100000,5982.75,5977,5982.25,4542
1749042000000,5984.25,5980.5,5984,4395
1749042900000,5989.5,5983,5989.25,13506
1749043800000,5998.75,5987.5,5993,58996
1749044700000,5998,5991.25,5995,43244
1749045600000,5994.75,5974.25,5987.5,87464
1749046500000,5996.5,5985.75,5995.25,51052
1749047400000,5997.25,5987.25,5989.25,40968
1749048300000,5995,5986.25,5994.75,32849
1749049200000,5998.25,5992.75,5994.75,26125
1749050100000,5996.5,5989.25,5989.25,29949
1749051000000,5993.5,5983.25,5985,36151
1749051900000,5992.5,5984.25,5988,32009
1749052800000,5989,5977,5977.75,32644
1749053700000,5983.75,5977.5,5978.25,28067
1749054600000,5984.25,5978,5984,21240
1749055500000,5987.75,5983.75,5986.75,19073
1749056400000,5993.25,5986.75,5991.75,18382
1749057300000,5993.75,5990.25,5992.5,13890
1749058200000,5995.25,5989.75,5992.75,20416
1749059100000,5996.25,5992.25,5995,13528
1749060000000,5999,5993,5994.25,21824
1749060900000,5997.25,5992.25,5995.5,15921
1749061800000,5996.25,5991.25,5994.25,15082
1749062700000,5994.25,5987.5,5989.5,22481
1749063600000,5991.75,5987,5990.25,20171
1749064500000,5991,5986.5,5989.75,22457
1749065400000,5992,5983.5,5986.5,31765
1749066300000,5988.75,5978,5978.25,96391
1749067200000,5980.25,5975.75,5978.5,28352
1749068100000,5980.5,5977,5978.5,6539
1749069000000,5978.5,5976.75,5977.5,1668
1749069900000,5979.25,5975.25,5976.75,3895
1749074400000,5978.5,5972.25,5977.5,1883
1749075300000,5979.5,5976.75,5978.75,1010
1749076200000,5981,5976.75,5977.25,1698
1749077100000,5977.5,5975.75,5976.25,622
1749078000000,5978,5974,5975,962
1749078900000,5976,5973,5974.75,942
1749079800000,5975,5973,5974.75,597
1749080700000,5976,5973,5974,730
1749081600000,5977.5,5973.75,5977.25,1226
1749082500000,5980,5977,5979.75,996
1749083400000,5981,5978.75,5979.25,1284
1749084300000,5979.75,5976,5976.5,1182
1749085200000,5977.75,5975.75,5976.75,1211
1749086100000,5977,5973.25,5974.75,1305
1749087000000,5976.5,5974,5975.5,927
1749087900000,5979,5975.5,5978.5,1530
1749088800000,5979,5975.25,5975.5,903
1749089700000,5976.25,5974,5974,962
1749090600000,5976,5973,5974.5,1331
1749091500000,5975.75,5974.5,5975,510
1749092400000,5977.25,5974.25,5976.5,919
1749093300000,5977.5,5976,5977,575
1749094200000,5977.5,5976,5977,746
1749095100000,5977.5,5975.75,5976.5,797
1749096000000,5977.5,5976,5977.25,486
1749096900000,5978.75,5976.25,5977.25,908
1749097800000,5978.5,5976.25,5978.25,662
1749098700000,5978.5,5977.5,5977.75,490
1749099600000,5978,5973.25,5974.75,1449
1749100500000,5975.5,5974.25,5974.75,648
1749101400000,5975.25,5973,5975,1144
1749102300000,5975.5,5973.5,5975.25,686
1749103200000,5975.25,5972.75,5973.25,1291
1749104100000,5976,5972.25,5975.25,1045
1749105000000,5976.25,5974,5974,991
1749105900000,5975,5973.25,5974.75,724
1749106800000,5981,5974.75,5980.75,2819
1749107700000,5991.75,5978.5,5990.75,6055
1749108600000,5994,5987.5,5992.75,4403
1749109500000,5993.25,5988.75,5990.75,2733
1749110400000,5994.5,5990.75,5991.5,2682
1749111300000,5995.75,5990,5994.5,2244
1749112200000,5996.5,5991.75,5992,3176
1749113100000,5992.25,5984,5987,3494
1749114000000,5988,5984,5984,2412
1749114900000,5987,5982.5,5984.5,3212
1749115800000,5987.25,5984,5986.5,1473
1749116700000,5986.75,5982,5984,1864
1749117600000,5989,5983.75,5987.75,1726
1749118500000,5989,5987,5987,1000
1749119400000,5989.5,5978.75,5979.75,4338
1749120300000,5984,5979.25,5983.25,1659
1749121200000,5984,5977.5,5977.75,2732
1749122100000,5980.75,5977.25,5978,1832
1749123000000,5983,5977.5,5979.25,2824
1749123900000,5984.75,5979,5982,3115
1749124800000,5986.25,5980.25,5985.5,3039
1749125700000,5985.75,5982.25,5982.75,2345
1749126600000,5985,5971,5982,13677
1749127500000,6016.5,5980.25,5991.5,44543
1749128400000,5997.25,5990.75,5995,11534
1749129300000,5996.5,5989.25,5995,12950
1749130200000,5997.75,5970.75,5977.25,69226
1749131100000,5977.75,5957.5,5961.25,61949
1749132000000,5971.25,5960,5965.25,42283
1749132900000,5980.75,5962.25,5980,36561
1749133800000,5993.75,5958,5984.25,92303
1749134700000,5994.5,5978,5991.5,48497
1749135600000,5995.5,5989.25,5994,29032
1749136500000,6006.25,5993.5,6005.25,37707
1749137400000,6006.5,6001.75,6004.75,25396
1749138300000,6009,6000.25,6006.5,25964
1749139200000,6008.25,5998.5,5999,26601
1749140100000,6000,5988.75,5997.5,42727
1749141000000,5998.5,5987,5987.5,26168
1749141900000,5987.5,5960.75,5965.75,88241
1749142800000,5979.5,5961.25,5979.5,46420
1749143700000,5985,5979,5982.75,28488
1749144600000,5988,5982.5,5986.75,23087
1749145500000,5987.75,5975,5976.5,34318
1749146400000,5978.5,5963,5966.25,58385
1749147300000,5973,5948.75,5971.5,55790
1749148200000,5979.25,5969,5974.5,38186
1749149100000,5978,5969.5,5971,24867
1749150000000,5973.5,5954.75,5956.25,40196
1749150900000,5960.25,5928.75,5942.75,97779
1749151800000,5965.5,5942.25,5956.25,59256
1749152700000,5964.75,5940,5947.75,113743
1749153600000,5955.5,5947.5,5950.25,26530
1749154500000,5951.25,5940.25,5948.75,11401
1749155400000,5949.5,5940.5,5943,4774
1749156300000,5947.25,5939,5939.75,4064
1749160800000,5939,5930,5939,3966
1749161700000,5942.25,5938.75,5942,2090
1749162600000,5943.5,5940,5941.5,1357
1749163500000,5948,5940.75,5947.25,1522
1749164400000,5949.25,5946.75,5948.25,1745
1749165300000,5948.75,5943.75,5946.25,1288
1749166200000,5949,5943.75,5947.5,1106
1749167100000,5952.75,5946.25,5947,2170
1749168000000,5957,5946.75,5955,3321
1749168900000,5956,5949.5,5952.25,1600
1749169800000,5954.5,5950.5,5952,1213
1749170700000,5954.25,5947.75,5954,1327
1749171600000,5956.25,5952,5955.75,1316
1749172500000,5956.75,5951.5,5953.75,1620
1749173400000,5959.25,5951.75,5959.25,1686
1749174300000,5959.5,5954.25,5956,1224
1749175200000,5956.25,5954,5955,804
1749176100000,5956.75,5953.25,5955.75,1078
1749177000000,5956.25,5952.5,5954.25,1200
1749177900000,5956.5,5953.5,5955.5,778
1749178800000,5956.25,5953.75,5954.75,714
1749179700000,5959,5954.75,5956.75,1078
1749180600000,5960.5,5955.25,5960.5,1450
1749181500000,5961.75,5959.5,5959.5,1274
1749182400000,5960.75,5958,5959.5,1042
1749183300000,5961,5958.25,5961,829
1749184200000,5963.25,5958.5,5963.25,1136
1749185100000,5967.25,5962.75,5967,1505
1749186000000,5970,5966.5,5968.75,1597
1749186900000,5969.75,5966.25,5967.5,1128
1749187800000,5970,5966.75,5970,895
1749188700000,5970.75,5967.25,5968,1006
1749189600000,5968.5,5964.75,5966.5,1970
1749190500000,5969,5963.5,5968.75,1795
1749191400000,5974.75,5968.25,5970.75,2936
1749192300000,5972,5968.75,5971.75,1330
1749193200000,5974,5968.25,5969.75,3412
1749194100000,5972.25,5967.5,5968.25,1682
1749195000000,5972,5968,5971.25,1989
1749195900000,5974,5969.5,5970,2249
1749196800000,5972.25,5967.25,5967.75,2741
1749197700000,5971.25,5965,5967.75,1918
1749198600000,5970.25,5966,5969.5,1348
1749199500000,5970.5,5968.5,5970.25,1020
1749200400000,5971.75,5967.75,5970.75,1686
1749201300000,5973.75,5970.25,5972.5,1290
1749202200000,5974.25,5969.25,5969.75,1662
1749203100000,5974,5970,5972.75,1173
1749204000000,5973.25,5970.25,5972,1972
1749204900000,5974.25,5971,5973.25,1831
1749205800000,5973.75,5969,5970.5,1525
1749206700000,5971,5966.75,5967.25,1517
1749207600000,5968.75,5963.5,5966,3066
1749208500000,5970.75,5962.5,5968,3726
1749209400000,5971,5965.75,5969.25,3033
1749210300000,5972.25,5969,5969.5,2571
1749211200000,5974.25,5969,5974,4310
1749212100000,5974.75,5969.5,5972,5343
1749213000000,5996.75,5971.75,5995.25,37810
1749213900000,5997.5,5990.25,5993.5,12084
1749214800000,6000,5990.25,5998.5,13284
1749215700000,6007,5997.75,6002.75,23023
1749216600000,6022.25,6000.25,6020.75,81011
1749217500000,6025,6012.75,6019.5,73308
1749218400000,6021.5,6010.25,6016,53635
1749219300000,6017.5,6005,6008.25,50769
1749220200000,6016,6002.75,6013.25,36872
1749221100000,6015,6007.75,6009.5,24803
1749222000000,6020.25,6008.5,6014.25,42539
1749222900000,6014.5,5988.75,6001,70753
1749223800000,6003.75,5995.75,6001.25,33341
1749224700000,6008.5,5999.5,6003.25,28511
1749225600000,6010.25,6002.5,6008,19587
1749226500000,6008,6000.25,6002.25,24009
1749227400000,6005.25,5991.25,5994.75,29008
